Year,Cost_Tsh_per_kg,Rainfall_mm,Total_Production_MT,Mbeya_Population
2018,429,1896,673794,2728845
2015,594,1993,603605,2718106
2024,638,1965,804975,2750450
2022,596,2169,782887,2743230
2019,393,1772,622464,2732434
2024,591,1181,741382,2750450
2016,469,1859,669821,2721681
2018,666,1439,715809,2728845
2021,636,1488,717653,2739626
2014,506,1934,685935,2714536
2018,548,2195,652974,2728845
2022,494,1708,658567,2743230
2022,593,1823,645028,2743230
2019,695,2380,650090,2732434
2016,501,1796,695969,2721681
2015,650,2740,657054,2718106
2019,546,1926,740923,2732434
2019,520,995,789234,2732434
2014,589,2001,665196,2714536
2017,496,1852,714364,2725261
2016,544,2215,729981,2721681
2013,480,1969,728320,2710970
2019,796,1644,704557,2732434
2023,603,1210,744560,2746837
2025,530,1616,728934,2754068
2017,621,1359,625740,2725261
2013,588,1467,752149,2710970
2023,577,1935,753237,2746837
2016,661,2367,654202,2721681
2012,675,1857,702276,2707410
2023,546,1221,740999,2746837
2021,542,1877,687441,2739626
2017,572,2178,764378,2725261
2024,369,1456,841832,2750450
2023,448,1646,652840,2746837
2020,736,1705,617137,2736028
2012,764,1386,718229,2707410
2022,575,1959,743293,2743230
2022,657,1651,686148,2743230
2021,631,1867,787195,2739626
2023,907,1345,619683,2746837
2023,711,1525,741575,2746837
2025,587,1988,663648,2754068
2025,504,1550,803162,2754068
2025,439,2390,819550,2754068
2014,620,1540,654000,2714536
2023,524,1789,667026,2746837
2018,457,2073,751575,2728845
2015,535,1132,676772,2718106
2020,491,995,697275,2736028
2014,768,1089,701523,2714536
2016,688,2205,584819,2721681
2014,599,1479,699169,2714536
2018,747,2723,658616,2728845
2016,607,1474,670412,2721681
2020,513,1773,786617,2736028
2018,752,2316,624609,2728845
2013,653,2502,748792,2710970
2015,496,2524,683262,2718106
2020,580,2183,683214,2736028
2023,512,2109,747422,2746837
2025,461,1937,720403,2754068
2013,692,2011,734236,2710970
2021,790,1479,758091,2739626
2020,460,1372,680121,2736028
2021,656,1698,663265,2739626
2016,534,1631,634890,2721681
2013,551,1518,650475,2710970
2015,540,1978,876945,2718106
2023,513,2082,774680,2746837
2023,604,1735,618935,2746837
2018,516,2291,620652,2728845
2023,627,1243,728911,2746837
2024,594,1622,732835,2750450
2019,576,1413,732933,2732434
2014,509,953,684702,2714536
2025,542,1666,692472,2754068
2012,675,1651,719672,2707410
2015,650,2305,705153,2718106
2013,502,1952,566841,2710970
2019,609,1290,686212,2732434
2015,675,2441,648915,2718106
2013,433,2188,710512,2710970
2025,654,1932,879115,2754068
2017,533,1609,722048,2725261
2017,657,1316,681188,2725261
2021,523,1551,755308,2739626
2015,419,2135,728961,2718106
2017,437,2453,725205,2725261
2024,604,2317,736411,2750450
2013,625,1504,823392,2710970
2021,509,1252,632146,2739626
2023,663,1756,728417,2746837
2013,433,992,644417,2710970
2021,593,1829,733330,2739626
2025,478,1640,644878,2754068
2015,534,1513,674957,2718106
2025,604,1062,682294,2754068
2019,513,1905,758549,2732434
2025,561,1486,755107,2754068
2018,700,1232,625256,2728845
2023,542,551,703296,2746837
2020,683,1688,657425,2736028
2025,487,2408,624489,2754068
2019,652,2364,686978,2732434
2016,744,1517,681491,2721681
2024,352,1459,845602,2750450
2013,520,1887,725977,2710970
2016,657,1300,617342,2721681
2019,579,1820,666113,2732434
2021,637,2006,761282,2739626
2020,539,2190,825306,2736028
2023,608,1659,604841,2746837
2023,584,1618,587204,2746837
2023,716,1348,812257,2746837
2024,625,1369,723376,2750450
2020,633,1609,647902,2736028
2024,558,1846,732077,2750450
2024,551,2065,541855,2750450
2012,556,1378,700202,2707410
2020,639,2297,719669,2736028
2018,557,1591,755456,2728845
2020,628,1691,639166,2736028
2019,807,1401,705141,2732434
2012,687,730,644474,2707410
2023,567,2053,715323,2746837
2019,720,1994,646279,2732434
2019,559,1587,675513,2732434
2022,396,1726,640251,2743230
2014,499,1906,739068,2714536
2012,412,1074,751507,2707410
2019,564,1488,685922,2732434
2014,601,2017,702294,2714536
2014,767,1198,613084,2714536
2012,632,1817,682019,2707410
2022,578,1157,696987,2743230
2016,682,1886,857247,2721681
2021,378,1685,633281,2739626
2018,623,1053,787850,2728845
2021,677,2165,759811,2739626
2020,452,1406,716838,2736028
2023,714,1375,805517,2746837
2018,633,1780,722326,2728845
2020,558,2159,723349,2736028
2019,663,1293,696812,2732434
2023,827,1724,773414,2746837
2013,618,1871,765788,2710970
2012,624,1977,662459,2707410
2018,554,1770,620845,2728845
2018,515,1553,687821,2728845
2025,683,1368,651997,2754068
2019,514,1734,696188,2732434
2016,607,1271,774246,2721681
2014,552,531,672561,2714536
2023,647,1874,697430,2746837
2019,633,2061,703481,2732434
2017,703,754,750905,2725261
2022,548,1296,565186,2743230
2014,573,1947,663597,2714536
2012,502,2522,712677,2707410
2014,555,1708,772004,2714536
2016,637,1408,670485,2721681
2025,675,1626,587406,2754068
2014,507,2249,737182,2714536
2012,686,1441,661878,2707410
2016,735,1380,628620,2721681
2021,641,1506,662539,2739626
2018,787,1318,688928,2728845
2025,522,1749,663715,2754068
2018,475,2349,567666,2728845
2022,422,1829,753823,2743230
2020,749,1599,776492,2736028
2021,665,1583,739091,2739626
2021,594,1074,631738,2739626
2023,627,2053,687910,2746837
2024,487,1668,699608,2750450
2014,844,1627,735927,2714536
2018,612,2977,740100,2728845
2012,610,1819,655949,2707410
2015,672,1399,704919,2718106
2024,648,1529,727436,2750450
2015,622,2159,787349,2718106
2025,520,1745,742270,2754068
2016,647,1124,747343,2721681
2018,788,2067,705029,2728845
2018,734,1432,784627,2728845
2024,759,2449,724585,2750450
2022,548,2132,648334,2743230
2024,501,1521,784202,2750450
2015,587,2212,741874,2718106
2024,605,1727,673417,2750450
2018,709,2041,671230,2728845
2022,430,1893,717794,2743230
2014,752,1361,727791,2714536
2017,584,1442,711837,2725261
2023,557,2111,718678,2746837
2013,498,1566,801997,2710970
2021,434,1538,764292,2739626
2024,682,1317,711438,2750450
2025,607,1869,756478,2754068
2020,471,2525,638048,2736028
2016,470,1272,723875,2721681
2017,566,1709,808558,2725261
2023,766,2264,686917,2746837
2023,574,1668,649141,2746837
2023,449,1880,660874,2746837
2023,575,1275,634622,2746837
2015,572,1871,652914,2718106
2025,330,1625,677769,2754068
2025,594,2094,615665,2754068
2022,576,2174,700937,2743230
2021,669,2735,754136,2739626
2018,784,1931,645534,2728845
2023,712,1830,791157,2746837
2020,573,1777,730647,2736028
2018,489,1558,761834,2728845
2025,857,1835,660529,2754068
2012,605,1581,751271,2707410
2012,601,1767,634483,2707410
2020,597,2227,753414,2736028
2022,619,1297,710310,2743230
2025,585,2155,733195,2754068
2020,542,2226,629464,2736028
2015,545,1652,646295,2718106
2024,596,851,735833,2750450
2020,545,1456,643099,2736028
2014,528,2218,727792,2714536
2018,610,1690,617971,2728845
2017,574,1300,750890,2725261
2019,750,1498,626048,2732434
2022,334,2036,733137,2743230
2020,709,1918,737537,2736028
2025,724,1604,658193,2754068
2016,392,1553,734921,2721681
2012,565,1543,715626,2707410
2014,562,1331,667669,2714536
2021,459,2346,639486,2739626
2023,522,1571,582242,2746837
2019,488,2186,720979,2732434
2022,775,2308,606111,2743230
2017,693,2099,705720,2725261
2019,727,1527,684193,2732434
2020,672,1861,740748,2736028
2015,487,1690,681877,2718106
2012,547,1338,680233,2707410
2025,648,1829,743912,2754068
2012,477,1228,720103,2707410
2021,671,2175,718969,2739626
2015,575,1514,728156,2718106
2023,562,1780,607865,2746837
2025,671,1813,745407,2754068
2018,644,1596,736748,2728845
2013,563,1934,638999,2710970
2014,715,1510,685355,2714536
2012,491,2048,697641,2707410
2016,661,1161,691930,2721681
2012,659,1750,720031,2707410
2019,569,2475,785882,2732434
2012,632,1299,764906,2707410
2022,474,1428,621266,2743230
2012,692,1905,737324,2707410
2013,581,1771,779735,2710970
2013,547,1840,723208,2710970
2023,704,1895,765458,2746837
2017,529,1953,820736,2725261
2018,459,2143,761422,2728845
2016,444,1863,714958,2721681
2012,660,1603,762705,2707410
2012,471,1969,708693,2707410
2014,775,2459,701434,2714536
2025,391,1646,678915,2754068
2013,769,1310,793804,2710970
2016,621,2142,650894,2721681
2023,590,1651,791942,2746837
2021,545,830,729991,2739626
2017,639,2038,616041,2725261
2018,596,1485,722058,2728845
2015,710,1663,573998,2718106
2018,611,1832,737530,2728845
2022,615,1776,753113,2743230
2019,563,1983,664458,2732434
2022,594,1525,707412,2743230
2012,630,1905,817249,2707410
2017,428,1596,669655,2725261
2019,465,1995,636465,2732434
2016,674,1946,788899,2721681
2015,617,1325,817755,2718106
2013,581,2134,700221,2710970
2017,601,1485,760687,2725261
2017,634,2023,780488,2725261
2022,546,1846,655450,2743230
2012,522,2435,670881,2707410
2020,619,1610,773852,2736028
2023,502,1560,801100,2746837
2022,640,1692,733772,2743230
2017,429,1578,647211,2725261
2024,702,2019,819223,2750450
2014,647,1053,668141,2714536
2015,625,1278,679891,2718106
2023,698,1272,720540,2746837
2022,766,2080,793249,2743230
2015,701,2384,751238,2718106
2014,415,1658,724891,2714536
2021,472,1632,727797,2739626
2014,537,1728,702610,2714536
2014,602,2164,733488,2714536
2015,651,1329,548226,2718106
2018,527,1795,682203,2728845
2015,618,2090,714479,2718106
